Record ID	Object Title	Registration Number	Description.	Marks	Production Date	Provenance (Production)	Provenance (History)	Categories	Persistent Link	new_link	Height	Width	Depth	Diameter	Weight	License info
342130	2004/133/12 Lever type bell for use on a bicycle, 'BBC 605', metal, maker unknown, 1960-1980	2004/133/12	Lever type bell for use on a bicycle, 'BBC 605', metal, maker unknown, 1960-1980 Matt silver hemispherical bell that is mounted on a metal plated handlebar mount that is held in place by hexagonal nut. The handlebar mount fastened by two philip's head screws. An external bell striker is attached to one side of the bell and is formed from pressed plated metal.	Text engraved into the bell striker reads 'BBC 605'.	NA	NA	Owner: Hepher, Jack|	Bicycle bells|Transport-Land|Recreational and Sporting Equipment	http://www.powerhousemuseum.com/collection/database/?irn=342130	https://collection.maas.museum/object/342130	65 mm	75 mm	85 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=342130#_cc-by-sa_content"""">CC BY-SA</a>."""
342118	2004/133/11 'Bidon cage', bottle holder for use on bicycle, metal / plastic, maker unknown, 1950-1960	2004/133/11	'Bidon cage', bottle holder for use on bicycle, metal / plastic, maker unknown, 1950-1960 A bidon cage made from chrome plated steel wire that has been bent to form a holder for a bottle. One end of the bidon cage is a white plastic bracket that would aid in securing the water bottle inside the bidon cage. The bidon cage has been mounted on a bracket formed from pressed flat plated steel. The metal mount allows the bidon holder to be attached to the frame of a bicycle.	NA	NA	NA	Owner: Hepher, Jack|	Bicycle components|Transport-Land|Recreational and Sporting Equipment	http://www.powerhousemuseum.com/collection/database/?irn=342118	https://collection.maas.museum/object/342118	150 mm	80 mm	80 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=342118#_cc-by-sa_content"""">CC BY-SA</a>."""
342112	2004/133/10 'Bidon cage' dual bottle holder for use on a bicycle, metal, maker unknown, Australia, 1930s	2004/133/10	'Bidon cage' dual bottle holder for use on a bicycle, metal, maker unknown, Australia, 1930s A hand made bidon cage made up of a number of metal strips that have been bent to form a holder for two bottles. The bidon cage has soldered joints and a cylindrical wire clip or hook that allows the bidon cage to be mounted onto the frame of a bike.	NA	NA	NA	Owner: Hepher, Jack|	Bicycle components|Transport-Land|Recreational and Sporting Equipment	http://www.powerhousemuseum.com/collection/database/?irn=342112	https://collection.maas.museum/object/342112	140 mm	170 mm	85 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=342112#_cc-by-sa_content"""">CC BY-SA</a>."""
341496	Edworthy spring frame bicycle, 1934-1940, 1930 - 1940	2004/133/1	"""Bicycle, Edworthy spring frame, metal / rubber / leather / cotton, designed by Silas Edworthy, made by Edworthy Cycle & Motor Works, Sydney, New South Wales, Australia, 1934-1940 The bicycle features a unique spring system where both the down tube and top tube of the frame are looped to provide greater flexibility in the frame. The bicycle is finished in cream with black and red lining and decoration. It is fitted with Brampton racing pedals and toeclips and Phillips centre pull front and rear wheel brakes. The handle bars have front and rear brake levers, cotton tape is wound around the hand grips and rubber '""""gas mask hose"""" handle grips are located close to the centre of the handlbars. The front tyre is a Dunlop Atlantic 28 x 1 3/8. The rear wheel is nickel or chrome-plated and the tyre is a Dunlop Atlantic 28 x 1 3/8."""	Edworthy decal on seat tube, in red and blue: running nymph against background of spoked wheel surrounded by 'EDWORTHY'. Above this in a scroll is 'DE LUXE' and wings attached to a spoked wheel. Below the nymph is 'CYCLE / MOTOR WORKS / LEICHHARDT / GUILDFORD / & / LIDCOMBE' On looped down tube, in blue, 'SPRING EDWORTHY FRAME' On steering head, 'SPECIAL R[ACER]' On front tyre, stamped into rubber '23 28 X 1 3/8 6 DUNLOP ATLANTIC MADE IN AUSTRALIA INFLATE HARD' On front wheel, stamped '(illeg.) BX1 EA (illeg.) IN ENGLAND PALMER' On back tyre, stamped into rubber '12 28 X 1 3/8 DUNLOP ATLANTIC MADE IN AUSTRALIA INFLATE HARD' On bracket above back tyre, stamped into metal 'WARRANTED / MADE IN ENGLAND'	1930 - 1940	Maker: Edworthy Cycle & Motor Works; Leichhardt, New South Wales; 1930 - 1940|Maker: Edworthy Cycle & Motor Works; Lidcombe, New South Wales; 1930 - 1940|Maker: Edworthy Cycle & Motor Works; Sydney; 1930 - 1940|Designer: Edworthy, Silas|Designer: unknown; 1930 - 1940|	Owner: unknown; Sydney|	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=341496	https://collection.maas.museum/object/341496	1010 mm	495 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=341496#_cc-by-sa_content"""">CC BY-SA</a>."""
341178	"""2004/104/1 Bicycle, """"Wynall"""", Wynall Cycles (Bennett & Barkell), metal / rubber / leather, Sydney, Australia, c. 1938"""	2004/104/1	"""Bicycle, """"Wynall"""", Wynall Cycles (Bennett & Barkell), metal / rubber / leather, Sydney, Australia, c. 1938 28"""" man's bicycle painted in iridescent mid-red with white lining; the top tube has a decal """"special racer"""" in white on a red scroll on a red lined white background; the down tube has a decal """"D.M.I."""" in white and red on a red lined white background and the seat tube has a decal """"supplied by D.M. Inglis / West Ryde"""" in red on a white background. These white areas on the frame tubes are bordered at the ends in blue. The steering head has a decal """"D.M.I."""" in red on white on a blue background. The bicycle is fitted with a drum brake on the rear wheel and a rim brake on the front. Gears are fitted in the rear hub and a gear selector is fitted to the right handlebar. Mudguards are fitted and painted in the same mid red as the frame and with white and blue lining. two chromed four-point stars are fitted to the front of the front mudguard. a lighting set is fitted consisting of a generator affixed to the front left fork, a chromed headlight attached to a bracket off the front of the gooseneck and a chromed taillight affixed to the right seat stay. Toe clips with leather straps are fitted to the pedals. a side stand is fitted on the left hand side, forward of the rear wheel. The wheel rims are painted the same mid red as the frame, with white lining."""	"""special racer"""" decal on top tube. """"D.M.I."""" decal on the down tube. """"supplied by D.M. Inglis / West Ryde"""" decal on the seat tube. """"D.M.[I]."""" decal on the steering head."""	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=341178	https://collection.maas.museum/object/341178	1020 mm	670 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=341178#_cc-by-sa_content"""">CC BY-SA</a>."""
12057	2003/35/18 Box of cycle cuffs, cloth /card /metal / plastic, used at Wong store, maker unknown, New Soutyh Wales, Australia, 1875 - 1916	2003/35/18	Box of cycle cuffs, cloth /card /metal / plastic, used at Wong store, maker unknown, New Soutyh Wales, Australia, 1875 - 1916 Light green rectangular cardboard box with lid. Box is labelled on side: 'The Cycle Cuff'. Contains fifteen cycle cuffs each made of card covered in white cloth. Each has a pink plastic cufflink. Cycle cuffs were worn by male bicycle riders to protect their trousers. Height 70mm; width 170mm; depth 205mm (closed).	NA	NA	NA	NA	Bicycle clips|Retail Equipment	http://www.powerhousemuseum.com/collection/database/?irn=12057	https://collection.maas.museum/object/12057	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=12057#_cc-by-sa_content"""">CC BY-SA</a>."""
504129	2001/84/62 Bicycle, aluminium / plastic / rubber, made by 'Clamont' and sold through the Sydney distributor, from one of 'Kangaroos on Bikes' costumes worn in the hand-over segment of the Closing Ceremony of the Atlanta Olympic Games.	2001/84/62	"""BMX bike, """"Clamont"""" style, orange painted aluminum frame, made from Columbus tubing, 2 black rubber types and a black synthetic seat. The handlebars have black plastic grips, a manually sounded metal bell on the left hand-side, and hand brake on the right handle bar. A red diamond shaped plastic reflector is situated at the front of the steering column and there is one at the back behind the rear tyre. The frame of the bike is covered in several stickers including the 5 coloured Olympic rings and black text """"2000"""". Along the lower bar of the frame is a sticker in white text """"Clamont"""". Further along this bar is a black rectangular label with white text """"Sold and Serviced/ by/ Clarence St/ Cyclery/ 104 Clarence St/ Sydney/ 2994962""""."""	NA	NA	NA	NA	Bicycles|Recreational and Sporting Equipment	http://www.powerhousemuseum.com/collection/database/?irn=504129	https://collection.maas.museum/object/504129	855 mm	600 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=504129#_cc-by-sa_content"""">CC BY-SA</a>."""
504130	Shoe bike from Sydney Olympic Games closing ceremony	2001/84/60	Shoe bike, Sydney Olympic Games Closing Ceremony, designed by Ross Wallace, made at the Ceremonies Workshop, Sydney, New South Wales, Australia, 2000 Shoe bike comprising a high-heeled shoe covered in flowers on top of a tricycle. The tricycle frame is made from painted lime green metal and the shoe framework is made from steel and wire mesh. Brightly coloured artificial flowers in various shapes and sizes are attached to the outside, with lime green satin lining the shoe's interior. Lime green satin has also been used to cover the tricycle's seat.	NA	NA	Designer: Wallace, Ross|Maker: Ceremonies Costume Workshop; Sydney; 2000|	NA	Bicycles|Recreational and Sporting Equipment|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=504130	https://collection.maas.museum/object/504130	2330 mm	1380 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=504130#_cc-by-sa_content"""">CC BY-SA</a>."""
345916	2001/84/5 Endeavour cycle, performance prop, aluminium/wood/foam/ paper/fur, designed by Dan Potra, made by Alan Robertson, Melbourne 1999, used at the Opening Ceremony of the Sydney 2000 Olympic Games, Sydney 2000.	2001/84/5	Endeavour cycle, consisting of three linked tricycles. The frames of the tricycles are made from aluminium tubing that has been painted brown to give them a wooden appearance. When linked the three tricycles form a sailing boat shape. The Endeavor cycle has four battery covers made from cardboard to look like chests. Tricycle 2 has various attachments including a taxidermied white rabbit in a cage, a telescope constructed from metal tubing and foam that has been painted gold; an acrylic imitation quill and an imitation book made from chipboard, foam and paper and a mast extension made from aluminium tubing. There is a spare exterior light in a box and box of spare parts containing cogs, nuts and bolts.	NA	NA	NA	NA	Bicycles|Recreational and Sporting Equipment|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=345916	https://collection.maas.museum/object/345916	4130 mm	3110 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=345916#_cc-by-sa_content"""">CC BY-SA</a>."""
345921	Prawn bike from Sydney Olympics Closing Ceremony	2001/84/10	"""Prawn bike and parts, metal / foam / fibreglass, designed by John King, made by Anthony Neeson, Will Northam, Tamara Ealey Ceremonies Prop Workshop, Sydney, New South Wales, 2000 5-speed """"Shimano"""" brand bike with a king prawn mounted on top. The bike is silver coloured aluminium with a black plastic seat and black plastic grips on the handlebars and handbrakes. Welded to the underside of the seat is an aluminum frame to which a foam representation of a prawn is attached. The prawn is orange-red in colour with yellow, cream, beige and black stripes across the back. The body is made from several panels of foam joined together along the back. Each side has six foam legs and the eyes are made from two black styrofoam balls. The head of the prawn is made from thicker foam than the body and has a receptacle made from metal on the top to hold the antennae. The paint is peeling from the foam. Accompanying the object is a pair of gloves, shoe covers and leg guards."""	See parts	NA	Designer: King, John; Sydney, New South Wales, Australia|Maker: Neeson, Anthony; Sydney, New South Wales, Australia; 2000|Maker: Northam, Will; Sydney, New South Wales, Australia; 2000|	User: Sydney Organising Committee for the Olympic Games; Sydney, New South Wales, Australia; 2000|	Bicycles|Recreational and Sporting Equipment	http://www.powerhousemuseum.com/collection/database/?irn=345921	https://collection.maas.museum/object/345921	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=345921#_cc-by-sa_content"""">CC BY-SA</a>."""
9857	2001/15/1 Bicycle, childs, 'Fairy' brand, metal / rubber, Colson Company, Elyria, Ohio, USA, 1920-1935	2001/15/1	"""Bicycle, childs, 'Fairy' brand, metal / rubber, Colson Company, Elyria, Ohio, USA, 1920-1935. A childs two-wheeled bicycle with a simple tubular steel frame, triangulated between the rear forks and the saddle post. The brown leather saddle is adjustable for height as well as forward and aft rake. The handle bars are of tubular steel adjustable and show remnants of nickel plating. The pedals are rubber on steel cranks and show remnants of plating. The sprocket is five-spoked and also shows remnants of plating. The rear sprocket has the word """"Fairy"""" impressed into the right hand flange. The chain is of the simple type link. The wheels are sixteen tangential spokes fitted with solid rubber tyres. The bicycle frame has the remains of black paint all over while the wheels and spokes are red. The handgrips are missing."""	Impressed on the rear sprocket 'FAIRY'.	NA	Designer: Colson Company; Elyria, Ohio, USA|Maker: Colson Company; Elyria, Ohio, USA; 1925 - 1935|	NA	Bicycles|Toys|Transport-Land|Juvenilia	http://www.powerhousemuseum.com/collection/database/?irn=9857	https://collection.maas.museum/object/9857	805 mm	380 mm	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=9857#_cc-by-sa_content"""">CC BY-SA</a>."""
74180	87/185 Pump, bicycle, Bluemel's, England, 1910-1960	87/185	Pump, bicycle, Bluemel's, England, 1910-1960	NA	NA	NA	NA	Bicycle pumps|Transport-Air	http://www.powerhousemuseum.com/collection/database/?irn=74180	https://collection.maas.museum/object/74180	310 mm	27 mm	27 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=74180#_cc-by-sa_content"""">CC BY-SA</a>."""
72997	87/1443-1 Bicycle, 2 speed gear, Acrow Pty Limited, Australia, 1987	87/1443-1	Bicycle, 2 speed gear, Acrow Pty Limited, Australia, 1987. FORMERLY 87/1443D	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=72997	https://collection.maas.museum/object/72997	1580 mm	250 mm	2060 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=72997#_cc-by-sa_content"""">CC BY-SA</a>."""
72996	87/1443 Bicycle and MAAS stand, 2 speed gear, Acrow Pty Limited, Australia, 1987	87/1443	Bicycle and MAAS stand, 2 speed gear, Acrow Pty Limited, Australia, 1987. FORMERLY 87/1443D -1 Bicycle -X MAAS stand	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=72996	https://collection.maas.museum/object/72996	1580 mm	250 mm	2060 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=72996#_cc-by-sa_content"""">CC BY-SA</a>."""
52771	85/785 Man's bicycle, with shoulder bag & contents of repair kit & tools, Phillips, c 1935	85/785	Man's bicycle and parts, with shoulder bag & contents of repair kit & tools, Phillips, c 1935 (Maas Storage stand for 85/785: B2570-X)	NA	NA	NA	NA	Bicycles|Bicycle repair kits|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=52771	https://collection.maas.museum/object/52771	980 mm	610 mm	1880 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=52771#_cc-by-sa_content"""">CC BY-SA</a>."""
232638	"""H10390 Wrench, bicycle pattern, 6"""" long (AF)."""	H10390	"""Wrench, bicycle pattern, 6"""" long (AF)."""	NA	NA	NA	NA	Bicycle wrenches|Tools	http://www.powerhousemuseum.com/collection/database/?irn=232638	https://collection.maas.museum/object/232638	225 mm	50 mm	15 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=232638#_cc-by-sa_content"""">CC BY-SA</a>."""
251891	Bicycle used by bird-watcher Harry Grace, 1910 - 1964	H8469	Bicycle and parts, metal/rubber/mixed media, unknown maker, manufactured 1890s, used by Mr Henry Albert (Harry) Grace, Sydney, New South Wales, Australia, c 1910-1964 (Shares MAAS stand with B1704) -1 Bike -2 Case -3 Pump -4 Space sprocket -5 Space sprocket -6 Space sprocket -7 Tin -8 Tin -9 Double cylinder pump -10 Brake lever -11 Brake lever -12 Gear change mechanism -13 Oil lamp -14 Spare tyre -15 Straps (4) -16 Rag (3) -17 Plastic sheet	See part records for details	1910 - 1964	Maker: Grace, Henry Albert; 1910 - 1964|	User: Grace, Henry Albert; Australia|	Bicycles|Bicycle pumps|Bicycle luggage carriers|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=251891	https://collection.maas.museum/object/251891	1060 mm	450 mm	2000 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=251891#_cc-by-sa_content"""">CC BY-SA</a>."""
249234	"""H7810 Bicycle and MAAS stand, """"Speedwell"""" Police cycle with chain drive to rear wheel. Tubular frame with spoked wheels and pneumatic tyres. Fitted with front and rear brakes, two lamp brackets and bell. Front wheel: 26"""" diameter; rear wheel: 26"""" diameter"""	H7810	"""Bicycle and MAAS stand,""""Speedwell"""" Police cycle with chain drive to rear wheel. Tubular frame with spoked wheels and pneumatic tyres. Fitted with front and rear brakes, two lamp brackets and bell. Front wheel: 26"""" diameter; rear wheel: 26"""" diameter. Distance between axles: 43 1/4"""". C. 1914 (SB) -1 Bicycle -X MAAS stand for storage, shares with B2352"""	NA	NA	NA	NA	Bicycles|Bicycle bells|Bicycle lamp brackets|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=249234	https://collection.maas.museum/object/249234	950 mm	400 mm	1800 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=249234#_cc-by-sa_content"""">CC BY-SA</a>."""
249227	H7809 Bicycle, police, 'Speedwell', Bennett & Wood Ltd., Sydney, 1914, complete with leather tool pouch (OF). 'Speedwell' police cycle with chain drive to rear wheel. Tubular frame, spoked wheels and pneumatic tyres, front and rear mudguards and rim brake	H7809	"""Bicycle, police, 'Speedwell', Bennett & Wood Ltd., Sydney, 1914, complete with leather tool pouch (OF). 'Speedwell' police cycle with chain drive to rear wheel. Tubular frame, spoked wheels and pneumatic tyres, front and rear mudguards and rim brakes, rear luggage carrier, tool case, two lamp brackets and bell. Front wheel 26"""" diameter, rear wheel 26"""" diameter, distance between axles 44"""", C. 1914.(SB). (MAAS storage stand for H7809: B942-X)"""	NA	NA	Designer: Bennet and Wood Pty Ltd|Maker: Bennet and Wood Pty Ltd|	NA	Bicycles|Bicycle bells|Bicycle repair kits|Bicycle lamp brackets|Bicycle luggage carriers|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=249227	https://collection.maas.museum/object/249227	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=249227#_cc-by-sa_content"""">CC BY-SA</a>."""
249224	H7808 Frame only of a bicycle of French origin, incomplete and unassembled, consisting of 7 loose parts stored on one pallet, [France], c. 1910	H7808	Frame only of a bicycle of French origin, incomplete and unassembled, consisting of 7 loose parts stored on one pallet, [France], c. 1910	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=249224	https://collection.maas.museum/object/249224	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=249224#_cc-by-sa_content"""">CC BY-SA</a>."""
249220	H7807 Bicycle, Rover 'Safety', metal / rubber / wood / leather, J K Starley & Co Ltd, England, 1880-1890	H7807	Bicycle, Rover 'Safety', metal / rubber / wood / leather, J K Starley & Co Ltd, England, 1880-1890. The wheels have radial spokes, orginal front solid rubber tyre and new rear solid type. Equipment includes a spoon brake to the front wheel operated by a lever on the right handlebar, a lamp bracket attached to the front fork. Foot rests at the side of the front forks, and a rear chain. The rear wheel has a mudguard, the hand grips are wooden, and the leather rider's seat is sprung. The finish is black with red and yellow fine lining. -1 Bicycle -Y Seat -X MAAS stand (shares stand with B1261	Stamped on both sides of the leather seat 'MADE IN GREAT BRITAIN/LYCETT/GENT'S L2 MODEL'.	1880 - 1890	Maker: J K Starley & Co Ltd; England; 1880 - 1890|	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=249220	https://collection.maas.museum/object/249220	1150 mm	NA	1850 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=249220#_cc-by-sa_content"""">CC BY-SA</a>."""
249217	"""H7806 Bicycle, dwarf safety, [""""Moorgate Dwarf Roadster No.5""""], Kangaroo-geared, front wheel driven, metal, made by [Cooper, Kitchen & Co., Moorgate Works, Elland, Yorkshire], England, c.1885"""	H7806	"""Bicycle, dwarf safety, [""""Moorgate Dwarf Roadster No.5""""], Kangaroo-geared, front wheel driven, metal, made by [Cooper, Kitchen & Co., Moorgate Works, Elland, Yorkshire], England, c.1885 This bicycle is a """"dwarf"""" style safety type, with wheels of unequal diameter (36 inches and 22 inches). A """"Kangaroo-style"""" geared-up chain drive is fitted to the larger front driving wheel. The cranks, each with a short chain, are fitted below the wheel hub. The bicycle has a tubular frame, radial, steel spokes and solid rubber tyres. It is believed that this bicycle was made by Cooper, Kitchen & Co., of Yorkshire because of the unique round front fork arrangement with double-sided open head. The dropped handle bars have wooden handgrips. A lever and spoon brake on the front wheel operates by pulling a lever on the right handle-bar. It is considered that this is not an original one. The rider's seat, an Arab cradle spring saddle by Brooks, is also not original. Other fittings include footrests on the front forks for resting the legs when travelling down hill and a rear step for mounting which is an unusual triangular shape down to the hub of the rear wheel. This is possibly a later addition. The bicycle is finished in black. -1 Bicycle -X MAAS stand (Shares stand with B1259)"""	"""Number on crank: """"17671"""" Rear solid rubber tyre: """"John Bull North Pole Patent [1 x 4]."""	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=249217	https://collection.maas.museum/object/249217	1120 mm	NA	1520 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=249217#_cc-by-sa_content"""">CC BY-SA</a>."""
249216	American Star bicycle, 1885-1890	H7805	Bicycle, American Star, metal / leather, made by H. P. Smith Machine Co., Smithville, Burlington County, New Jersey, USA, 1885-1890, designed by George W. Pressey, Hammonton, New Jersey, USA, 1881 The American Star bicycle reversed the penny farthing arrangement and has the small wheel, 22 inches (56 cm) in diameter, at the front, which was for steering, and the large wheel, 50 inches (127 cm), at the rear. Both wheels have steel radial butted spokes and solid rubber tyres. The bicycle is operated by levers and ratchet gear from the rear wheel. The levers carry the pedals on the forward ends and are hinged at the rear to projections on the lower rod of the frame behind the hub. At the bend of the levers, below the hub, leather straps are attached to pins. The straps, which are not original, pass around drums on the driving wheel axles. Pressure on the levers draw down the straps and rotate the drums which drive the wheel through a ratchet arrangement. A spring within the drum wound up the strap and raised the lever to make it ready for the next stroke. The levers could be depressed alternately or, when increased speed was required, simultaneously. The leather straps are missing the metal clip arrangement for tying on to levers. There is a spoon brake operating on the rear wheel. The bicycle has broken spokes and shows traces of green paint with white lining. There are a number of missing parts including the handlebars, saddle pan, saddle and rubber read on pedal. (MAAS storage stand for H7805: H5174)	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=249216	https://collection.maas.museum/object/249216	1370 mm	620 mm	2020 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=249216#_cc-by-sa_content"""">CC BY-SA</a>."""
249215	"""H7804 Replica of:- """"Macmillan"""" bicycle with wooden frame and wheels, treadle and lever action. First two-wheeled cycle with mechanical means of propulsion. Front wheel: 3'3"""" diameter, rear wheel: 43"""" diameter. Distance between axles: 48 1/2"""". C.1839.(SB)."""	H7804	"""Replica of:- """"Macmillan"""" bicycle with wooden frame and wheels, treadle and lever action. First two-wheeled cycle with mechanical means of propulsion. Front wheel: 3'3"""" diameter, rear wheel: 43"""" diameter. Distance between axles: 48 1/2"""". C.1839.(SB). (MAAS storage stand for H7804: B1262-X)"""	NA	NA	NA	NA	Bicycles|Replicas|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=249215	https://collection.maas.museum/object/249215	1080 mm	NA	2170 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=249215#_cc-by-sa_content"""">CC BY-SA</a>."""
248812	"""H7573 Bicycle and MAAS stand, Allied Bruce Small, Melbourne, 1946 (OF). American bicycle. 23"""" wheels, chain drive, stream lined. Length 5'8"""", Height 2'8"""".(SB)."""	H7573	"""Bicycle and MAAS stand, Allied Bruce Small, Melbourne, 1946 (OF). American bicycle. 23"""" wheels, chain drive, stream lined. Length 5'8"""", Height 2'8"""".(SB). -1 Bicycle -X Stand for storage, shares stand with B2410"""	NA	NA	NA	NA	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=248812	https://collection.maas.museum/object/248812	NA	NA	NA	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=248812#_cc-by-sa_content"""">CC BY-SA</a>."""
214208	Dux bicycle ridden around Australia by Donald Mackay 1900, 1899	B583	Bicycle, 'The Dux', metal / leather, made by the Dux Cycle Company, Melbourne, Victoria, 1899, ridden around Australia by Donald Mackay, 1900 The bicycle is made of up of a tubular metal frame, a rear wheel chain drive and an adjustable leather seat on springs. The spokes are tangential and there are no longer any tyres on the wheels. The iron pedals have toe clips attached and a there is a lamp bracket at the front. The bike is painted black.	NA	1899	Maker: Dux Cycle Company; Melbourne, Victoria; 1899|	User: Mackay, Donald; Australia; 1900|	Bicycles|Transport-Land	http://www.powerhousemuseum.com/collection/database/?irn=214208	https://collection.maas.museum/object/214208	980 mm	360 mm	1800 mm	NA	NA	"""This text content licensed under<a href=""""http://creativecommons.org/licenses/by-sa/2.5/au/"""" rel=""""license"""" about=""""http://www.powerhousemuseum.com/collection/database/?irn=214208#_cc-by-sa_content"""">CC BY-SA</a>."""
